00:54:15.428 [ i ] ## Obtener instrucción - (PID:TID) - (71:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:54:15.479 [ - ] # Request recibida de: 127.0.0.1:33804 	 ->saveContext.go:21
00:54:15.479 [ - ] Contexto guardado exitosamente: {5140 8 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:15.479 [ i ] ## Contexto Actualizado - (PID:TID) - (71:0) 	 ->saveContext.go:70
00:54:15.530 [ - ] Request recibida de: 127.0.0.1:33806 	 ->getContext.go:22
00:54:15.530 [ - ] Contexto a buscar - (PID:TID) - (18,0) 	 ->getContext.go:28
00:54:15.530 [ - ] Contexto hayado: {1040 12 8 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:54:15.530 [ i ] Contexto Solicitado - (PID:TID) - (18,0) 	 ->getContext.go:60
00:54:15.580 [ - ] Request recibida de: 127.0.0.1:33806 	 ->getInstruction.go:22
00:54:15.580 [ i ] ## Obtener instrucción - (PID:TID) - (18:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:54:15.630 [ - ] Request recibida de: 127.0.0.1:33806 	 ->getInstruction.go:22
00:54:15.630 [ i ] ## Obtener instrucción - (PID:TID) - (18:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:54:15.681 [ - ] Request recibida de: 127.0.0.1:33806 	 ->getInstruction.go:22
00:54:15.681 [ i ] ## Obtener instrucción - (PID:TID) - (18:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:54:15.731 [ - ] Request recibida de: 127.0.0.1:33806 	 ->writeMemory.go:22
00:54:15.731 [ i ] ## Escritura - (PID:TID) - (0:18) - Dir.Física: 1040 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:54:15.781 [ - ] Request recibida de: 127.0.0.1:33806 	 ->getInstruction.go:22
00:54:15.781 [ i ] ## Obtener instrucción - (PID:TID) - (18:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:54:15.832 [ - ] Request recibida de: 127.0.0.1:33806 	 ->readMemory.go:22
00:54:15.832 [ i ] ## Lectura - (PID:TID) - (0:18) - Dir.Física: 1040 - Tamaño:  	 ->readMemory.go:31
00:54:15.882 [ - ] Request recibida de: 127.0.0.1:33806 	 ->getInstruction.go:22
00:54:15.882 [ i ] ## Obtener instrucción - (PID:TID) - (18:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:54:15.933 [ - ] # Request recibida de: 127.0.0.1:33806 	 ->saveContext.go:21
00:54:15.933 [ - ] Contexto guardado exitosamente: {1040 12 13 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:15.933 [ i ] ## Contexto Actualizado - (PID:TID) - (18:0) 	 ->saveContext.go:70
00:54:15.983 [ - ] Request recibida de: 127.0.0.1:33820 	 ->getContext.go:22
00:54:15.983 [ - ] Contexto a buscar - (PID:TID) - (44,0) 	 ->getContext.go:28
00:54:15.984 [ - ] Contexto hayado: {3004 256 4 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:54:15.984 [ i ] Contexto Solicitado - (PID:TID) - (44,0) 	 ->getContext.go:60
00:54:16.034 [ - ] Request recibida de: 127.0.0.1:33820 	 ->getInstruction.go:22
00:54:16.034 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:54:16.084 [ - ] Request recibida de: 127.0.0.1:33820 	 ->getInstruction.go:22
00:54:16.084 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:54:16.135 [ - ] Request recibida de: 127.0.0.1:33820 	 ->getInstruction.go:22
00:54:16.135 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:54:16.185 [ - ] Request recibida de: 127.0.0.1:33820 	 ->getInstruction.go:22
00:54:16.185 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:54:16.236 [ - ] # Request recibida de: 127.0.0.1:33820 	 ->saveContext.go:21
00:54:16.236 [ - ] Contexto guardado exitosamente: {3004 256 2 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:16.236 [ i ] ## Contexto Actualizado - (PID:TID) - (44:0) 	 ->saveContext.go:70
00:54:16.286 [ - ] Request recibida de: 127.0.0.1:33830 	 ->getContext.go:22
00:54:16.286 [ - ] Contexto a buscar - (PID:TID) - (56,0) 	 ->getContext.go:28
00:54:16.286 [ - ] Contexto hayado: {3996 64 5 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:54:16.286 [ i ] Contexto Solicitado - (PID:TID) - (56,0) 	 ->getContext.go:60
00:54:16.337 [ - ] Request recibida de: 127.0.0.1:33830 	 ->getInstruction.go:22
00:54:16.337 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:54:16.387 [ - ] Request recibida de: 127.0.0.1:33830 	 ->getInstruction.go:22
00:54:16.387 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:54:16.437 [ - ] Request recibida de: 127.0.0.1:33830 	 ->getInstruction.go:22
00:54:16.437 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:54:16.488 [ - ] Request recibida de: 127.0.0.1:33830 	 ->getInstruction.go:22
00:54:16.488 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:54:16.538 [ - ] Request recibida de: 127.0.0.1:33830 	 ->writeMemory.go:22
00:54:16.538 [ i ] ## Escritura - (PID:TID) - (0:56) - Dir.Física: 3996 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:54:16.588 [ - ] Request recibida de: 127.0.0.1:33830 	 ->getInstruction.go:22
00:54:16.588 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:54:16.639 [ - ] Request recibida de: 127.0.0.1:33830 	 ->readMemory.go:22
00:54:16.639 [ i ] ## Lectura - (PID:TID) - (0:56) - Dir.Física: 3996 - Tamaño:  	 ->readMemory.go:31
00:54:16.689 [ - ] # Request recibida de: 127.0.0.1:33830 	 ->saveContext.go:21
00:54:16.689 [ - ] Contexto guardado exitosamente: {3996 64 4 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:16.689 [ i ] ## Contexto Actualizado - (PID:TID) - (56:0) 	 ->saveContext.go:70
00:54:16.740 [ - ] Request recibida de: 127.0.0.1:33842 	 ->getContext.go:22
00:54:16.740 [ - ] Contexto a buscar - (PID:TID) - (57,0) 	 ->getContext.go:28
00:54:16.740 [ - ] Contexto hayado: {4060 64 5 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:54:16.740 [ i ] Contexto Solicitado - (PID:TID) - (57,0) 	 ->getContext.go:60
00:54:16.790 [ - ] Request recibida de: 127.0.0.1:33842 	 ->getInstruction.go:22
00:54:16.790 [ i ] ## Obtener instrucción - (PID:TID) - (57:0) - Instrucción: IO 10000 	 ->getInstruction.go:48
00:54:16.841 [ - ] # Request recibida de: 127.0.0.1:33842 	 ->saveContext.go:21
00:54:16.841 [ - ] Contexto guardado exitosamente: {4060 64 6 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:16.841 [ i ] ## Contexto Actualizado - (PID:TID) - (57:0) 	 ->saveContext.go:70
00:54:16.891 [ - ] Request recibida de: 127.0.0.1:33844 	 ->getContext.go:22
00:54:16.891 [ - ] Contexto a buscar - (PID:TID) - (72,0) 	 ->getContext.go:28
00:54:16.891 [ - ] Contexto hayado: {5148 320 0 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:54:16.891 [ i ] Contexto Solicitado - (PID:TID) - (72,0) 	 ->getContext.go:60
00:54:16.942 [ - ] Request recibida de: 127.0.0.1:33844 	 ->getInstruction.go:22
00:54:16.942 [ i ] ## Obtener instrucción - (PID:TID) - (72:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:54:16.992 [ - ] Request recibida de: 127.0.0.1:33844 	 ->getInstruction.go:22
00:54:16.992 [ i ] ## Obtener instrucción - (PID:TID) - (72:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:54:17.042 [ - ] Request recibida de: 127.0.0.1:33844 	 ->getInstruction.go:22
00:54:17.042 [ i ] ## Obtener instrucción - (PID:TID) - (72:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:54:17.093 [ - ] Request recibida de: 127.0.0.1:33844 	 ->writeMemory.go:22
00:54:17.093 [ i ] ## Escritura - (PID:TID) - (0:72) - Dir.Física: 5148 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:54:17.143 [ - ] Request recibida de: 127.0.0.1:33844 	 ->getInstruction.go:22
00:54:17.143 [ i ] ## Obtener instrucción - (PID:TID) - (72:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:54:17.193 [ - ] Request recibida de: 127.0.0.1:33844 	 ->readMemory.go:22
00:54:17.193 [ i ] ## Lectura - (PID:TID) - (0:72) - Dir.Física: 5148 - Tamaño:  	 ->readMemory.go:31
00:54:17.244 [ - ] Request recibida de: 127.0.0.1:33844 	 ->getInstruction.go:22
00:54:17.244 [ i ] ## Obtener instrucción - (PID:TID) - (72:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:54:17.294 [ - ] # Request recibida de: 127.0.0.1:33844 	 ->saveContext.go:21
00:54:17.294 [ - ] Contexto guardado exitosamente: {5148 320 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:17.294 [ i ] ## Contexto Actualizado - (PID:TID) - (72:0) 	 ->saveContext.go:70
00:54:17.345 [ - ] Request recibida de: 127.0.0.1:33860 	 ->getContext.go:22
00:54:17.345 [ - ] Contexto a buscar - (PID:TID) - (73,0) 	 ->getContext.go:28
00:54:17.345 [ - ] Contexto hayado: {5468 128 0 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:54:17.345 [ i ] Contexto Solicitado - (PID:TID) - (73,0) 	 ->getContext.go:60
00:54:17.395 [ - ] Request recibida de: 127.0.0.1:33860 	 ->getInstruction.go:22
00:54:17.395 [ i ] ## Obtener instrucción - (PID:TID) - (73:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:54:17.446 [ - ] Request recibida de: 127.0.0.1:33860 	 ->getInstruction.go:22
00:54:17.446 [ i ] ## Obtener instrucción - (PID:TID) - (73:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:54:17.496 [ - ] Request recibida de: 127.0.0.1:33860 	 ->getInstruction.go:22
00:54:17.496 [ i ] ## Obtener instrucción - (PID:TID) - (73:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:54:17.547 [ - ] Request recibida de: 127.0.0.1:33860 	 ->writeMemory.go:22
00:54:17.547 [ i ] ## Escritura - (PID:TID) - (0:73) - Dir.Física: 5468 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:54:17.597 [ - ] Request recibida de: 127.0.0.1:33860 	 ->getInstruction.go:22
00:54:17.597 [ i ] ## Obtener instrucción - (PID:TID) - (73:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:54:17.647 [ - ] Request recibida de: 127.0.0.1:33860 	 ->readMemory.go:22
00:54:17.647 [ i ] ## Lectura - (PID:TID) - (0:73) - Dir.Física: 5468 - Tamaño:  	 ->readMemory.go:31
00:54:17.698 [ - ] Request recibida de: 127.0.0.1:33860 	 ->getInstruction.go:22
00:54:17.698 [ i ] ## Obtener instrucción - (PID:TID) - (73:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:54:17.748 [ - ] # Request recibida de: 127.0.0.1:33860 	 ->saveContext.go:21
00:54:17.748 [ - ] Contexto guardado exitosamente: {5468 128 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:17.748 [ i ] ## Contexto Actualizado - (PID:TID) - (73:0) 	 ->saveContext.go:70
00:54:17.799 [ - ] Request recibida de: 127.0.0.1:33876 	 ->getContext.go:22
00:54:17.799 [ - ] Contexto a buscar - (PID:TID) - (19,0) 	 ->getContext.go:28
00:54:17.799 [ - ] Contexto hayado: {1052 128 8 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:54:17.799 [ i ] Contexto Solicitado - (PID:TID) - (19,0) 	 ->getContext.go:60
00:54:17.849 [ - ] Request recibida de: 127.0.0.1:33876 	 ->getInstruction.go:22
00:54:17.849 [ i ] ## Obtener instrucción - (PID:TID) - (19:0) - Instrucción: PROCESS_CREATE MEM_DINAMICA_PROC 128 0 	 ->getInstruction.go:48
00:54:17.900 [ - ] Request recibida de: 127.0.0.1:33770 	 ->createProcess.go:20
00:54:17.900 [ - ] MinSize inical: 1284 	 ->Best.go:20
00:54:17.900 [ - ] Particion encontrada: &{6908 8192 false 0} 	 ->Best.go:30
00:54:17.900 [ - ] Particion encontrada: &{6908 8192 false 0} 	 ->Dinamicas.go:30
00:54:17.900 [ - ] Nuevas particiones: [{6908 7036 true 90} {7036 8192 false 0}] 	 ->Dinamicas.go:64
00:54:17.900 [ - ] Particiones antes de agregar: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 54} {212 220 true 76} {220 228 true 77} {228 236 true 78} {236 252 true 83} {252 260 true 84} {260 324 false -1} {324 452 true 9} {452 484 true 10} {484 500 true 11} {500 596 true 12} {596 608 true 13} {608 672 true 14} {672 928 true 15} {928 1024 true 16} {1024 1040 true 17} {1040 1052 true 18} {1052 1180 true 19} {1180 1188 true 20} {1188 1196 true 21} {1196 1260 true 22} {1260 1324 true 23} {1324 1388 true 24} {1388 1516 true 25} {1516 1532 true 26} {1532 1540 true 27} {1540 1588 true 28} {1588 1652 true 29} {1652 1780 true 30} {1780 1812 true 31} {1812 1828 true 32} {1828 1844 true 33} {1844 1856 true 34} {1856 1864 true 35} {1864 1872 true 36} {1872 2192 true 37} {2192 2320 true 38} {2320 2576 true 39} {2576 2832 true 40} {2832 2928 true 41} {2928 2940 true 42} {2940 3004 true 43} {3004 3260 true 44} {3260 3356 true 45} {3356 3372 true 46} {3372 3380 true 47} {3380 3428 true 48} {3428 3556 true 49} {3556 3588 true 50} {3588 3604 true 51} {3604 3732 true 52} {3732 3988 true 53} {3988 3996 true 55} {3996 4060 true 56} {4060 4124 true 57} {4124 4188 true 58} {4188 4316 true 59} {4316 4572 true 60} {4572 4668 true 61} {4668 4680 true 62} {4680 4688 true 63} {4688 4752 true 64} {4752 4880 true 65} {4880 4976 true 66} {4976 4992 true 67} {4992 5004 true 68} {5004 5132 true 69} {5132 5140 true 70} {5140 5148 true 71} {5148 5468 true 72} {5468 5596 true 73} {5596 5852 true 74} {5852 6108 true 75} {6108 6172 true 79} {6172 6428 true 80} {6428 6492 true 81} {6492 6620 true 82} {6620 6668 true 85} {6668 6732 true 86} {6732 6860 true 87} {6860 6892 true 88} {6892 6908 true 89} {6908 8192 false 0}] 	 ->Dinamicas.go:65
00:54:17.900 [ - ] # Request recibida de: 127.0.0.1:33876 	 ->saveContext.go:21
00:54:17.900 [ - ] Contexto guardado exitosamente: {1052 128 9 0 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:17.900 [ i ] ## Contexto Actualizado - (PID:TID) - (19:0) 	 ->saveContext.go:70
00:54:17.900 [ - ] Particiones luego de agregar las nuevas: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 54} {212 220 true 76} {220 228 true 77} {228 236 true 78} {236 252 true 83} {252 260 true 84} {260 324 false -1} {324 452 true 9} {452 484 true 10} {484 500 true 11} {500 596 true 12} {596 608 true 13} {608 672 true 14} {672 928 true 15} {928 1024 true 16} {1024 1040 true 17} {1040 1052 true 18} {1052 1180 true 19} {1180 1188 true 20} {1188 1196 true 21} {1196 1260 true 22} {1260 1324 true 23} {1324 1388 true 24} {1388 1516 true 25} {1516 1532 true 26} {1532 1540 true 27} {1540 1588 true 28} {1588 1652 true 29} {1652 1780 true 30} {1780 1812 true 31} {1812 1828 true 32} {1828 1844 true 33} {1844 1856 true 34} {1856 1864 true 35} {1864 1872 true 36} {1872 2192 true 37} {2192 2320 true 38} {2320 2576 true 39} {2576 2832 true 40} {2832 2928 true 41} {2928 2940 true 42} {2940 3004 true 43} {3004 3260 true 44} {3260 3356 true 45} {3356 3372 true 46} {3372 3380 true 47} {3380 3428 true 48} {3428 3556 true 49} {3556 3588 true 50} {3588 3604 true 51} {3604 3732 true 52} {3732 3988 true 53} {3988 3996 true 55} {3996 4060 true 56} {4060 4124 true 57} {4124 4188 true 58} {4188 4316 true 59} {4316 4572 true 60} {4572 4668 true 61} {4668 4680 true 62} {4680 4688 true 63} {4688 4752 true 64} {4752 4880 true 65} {4880 4976 true 66} {4976 4992 true 67} {4992 5004 true 68} {5004 5132 true 69} {5132 5140 true 70} {5140 5148 true 71} {5148 5468 true 72} {5468 5596 true 73} {5596 5852 true 74} {5852 6108 true 75} {6108 6172 true 79} {6172 6428 true 80} {6428 6492 true 81} {6492 6620 true 82} {6620 6668 true 85} {6668 6732 true 86} {6732 6860 true 87} {6860 6892 true 88} {6892 6908 true 89} {6908 7036 true 90} {7036 8192 false 0}] 	 ->Dinamicas.go:70
00:54:17.900 [ - ] Se fracciono la particion Base: 6908 Limite: 7036  	 ->Dinamicas.go:71
00:54:17.900 [ - ] Se asigno el proceso PID: < 90 > a la particion Base: 6908 Limite 7036 	 ->Dinamicas.go:82
00:54:17.900 [ i ] Particiones: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 54} {212 220 true 76} {220 228 true 77} {228 236 true 78} {236 252 true 83} {252 260 true 84} {260 324 false -1} {324 452 true 9} {452 484 true 10} {484 500 true 11} {500 596 true 12} {596 608 true 13} {608 672 true 14} {672 928 true 15} {928 1024 true 16} {1024 1040 true 17} {1040 1052 true 18} {1052 1180 true 19} {1180 1188 true 20} {1188 1196 true 21} {1196 1260 true 22} {1260 1324 true 23} {1324 1388 true 24} {1388 1516 true 25} {1516 1532 true 26} {1532 1540 true 27} {1540 1588 true 28} {1588 1652 true 29} {1652 1780 true 30} {1780 1812 true 31} {1812 1828 true 32} {1828 1844 true 33} {1844 1856 true 34} {1856 1864 true 35} {1864 1872 true 36} {1872 2192 true 37} {2192 2320 true 38} {2320 2576 true 39} {2576 2832 true 40} {2832 2928 true 41} {2928 2940 true 42} {2940 3004 true 43} {3004 3260 true 44} {3260 3356 true 45} {3356 3372 true 46} {3372 3380 true 47} {3380 3428 true 48} {3428 3556 true 49} {3556 3588 true 50} {3588 3604 true 51} {3604 3732 true 52} {3732 3988 true 53} {3988 3996 true 55} {3996 4060 true 56} {4060 4124 true 57} {4124 4188 true 58} {4188 4316 true 59} {4316 4572 true 60} {4572 4668 true 61} {4668 4680 true 62} {4680 4688 true 63} {4688 4752 true 64} {4752 4880 true 65} {4880 4976 true 66} {4976 4992 true 67} {4992 5004 true 68} {5004 5132 true 69} {5132 5140 true 70} {5140 5148 true 71} {5148 5468 true 72} {5468 5596 true 73} {5596 5852 true 74} {5852 6108 true 75} {6108 6172 true 79} {6172 6428 true 80} {6428 6492 true 81} {6492 6620 true 82} {6620 6668 true 85} {6668 6732 true 86} {6732 6860 true 87} {6860 6892 true 88} {6892 6908 true 89} {6908 7036 true 90} {7036 8192 false 0}] 	 ->Dinamicas.go:83
00:54:17.900 [ i ] Contexto creado para el hilo - (PID:TID): (90, 0): {6908 128 0 0 0 0 0 0 0 0 0} 	 ->createProcess.go:86
00:54:17.900 [ i ] ## Proceso Creado - PID: < 90 > - Tamaño: < 128 > 	 ->createProcess.go:89
00:54:17.951 [ - ] Request recibida de: 127.0.0.1:33880 	 ->getContext.go:22
00:54:17.951 [ - ] Contexto a buscar - (PID:TID) - (19,0) 	 ->getContext.go:28
00:54:17.951 [ - ] Contexto hayado: {1052 128 9 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:54:17.951 [ i ] Contexto Solicitado - (PID:TID) - (19,0) 	 ->getContext.go:60
00:54:18.001 [ - ] Request recibida de: 127.0.0.1:33880 	 ->getInstruction.go:22
00:54:18.001 [ i ] ## Obtener instrucción - (PID:TID) - (19:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:54:18.052 [ - ] # Request recibida de: 127.0.0.1:33880 	 ->saveContext.go:21
00:54:18.052 [ - ] Contexto guardado exitosamente: {1052 128 10 0 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:18.052 [ i ] ## Contexto Actualizado - (PID:TID) - (19:0) 	 ->saveContext.go:70
00:54:18.102 [ - ] Request recibida de: 127.0.0.1:33892 	 ->getContext.go:22
00:54:18.102 [ - ] Contexto a buscar - (PID:TID) - (45,0) 	 ->getContext.go:28
00:54:18.102 [ - ] Contexto hayado: {3260 96 9 65 0 8 0 4 0 0 0} 	 ->getContext.go:48
00:54:18.102 [ i ] Contexto Solicitado - (PID:TID) - (45,0) 	 ->getContext.go:60
00:54:18.152 [ - ] Request recibida de: 127.0.0.1:33892 	 ->getInstruction.go:22
00:54:18.153 [ i ] ## Obtener instrucción - (PID:TID) - (45:0) - Instrucción: WRITE_MEM CX AX 	 ->getInstruction.go:48
00:54:18.203 [ - ] Request recibida de: 127.0.0.1:33892 	 ->writeMemory.go:22
00:54:18.203 [ i ] ## Escritura - (PID:TID) - (0:45) - Dir.Física: 3268 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:54:18.253 [ - ] Request recibida de: 127.0.0.1:33892 	 ->getInstruction.go:22
00:54:18.253 [ i ] ## Obtener instrucción - (PID:TID) - (45:0) - Instrucción: SUM CX EX 	 ->getInstruction.go:48
00:54:18.304 [ - ] Request recibida de: 127.0.0.1:33892 	 ->getInstruction.go:22
00:54:18.304 [ i ] ## Obtener instrucción - (PID:TID) - (45:0) - Instrucción: SET AX 86 	 ->getInstruction.go:48
00:54:18.354 [ - ] Request recibida de: 127.0.0.1:33892 	 ->getInstruction.go:22
00:54:18.354 [ i ] ## Obtener instrucción - (PID:TID) - (45:0) - Instrucción: WRITE_MEM CX AX 	 ->getInstruction.go:48
00:54:18.404 [ - ] Request recibida de: 127.0.0.1:33892 	 ->writeMemory.go:22
00:54:18.404 [ i ] ## Escritura - (PID:TID) - (0:45) - Dir.Física: 3272 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:54:18.455 [ - ] # Request recibida de: 127.0.0.1:33892 	 ->saveContext.go:21
00:54:18.455 [ - ] Contexto guardado exitosamente: {3260 96 13 86 0 12 0 4 0 0 0} 	 ->saveContext.go:59
00:54:18.455 [ i ] ## Contexto Actualizado - (PID:TID) - (45:0) 	 ->saveContext.go:70
00:54:18.505 [ - ] Request recibida de: 127.0.0.1:33908 	 ->getContext.go:22
00:54:18.505 [ - ] Contexto a buscar - (PID:TID) - (61,0) 	 ->getContext.go:28
00:54:18.505 [ - ] Contexto hayado: {4572 96 4 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:54:18.505 [ i ] Contexto Solicitado - (PID:TID) - (61,0) 	 ->getContext.go:60
00:54:18.556 [ - ] Request recibida de: 127.0.0.1:33908 	 ->getInstruction.go:22
00:54:18.556 [ i ] ## Obtener instrucción - (PID:TID) - (61:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:54:18.606 [ - ] Request recibida de: 127.0.0.1:33908 	 ->getInstruction.go:22
00:54:18.606 [ i ] ## Obtener instrucción - (PID:TID) - (61:0) - Instrucción: IO 12000 	 ->getInstruction.go:48
00:54:18.657 [ - ] # Request recibida de: 127.0.0.1:33908 	 ->saveContext.go:21
00:54:18.657 [ - ] Contexto guardado exitosamente: {4572 96 6 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:54:18.657 [ i ] ## Contexto Actualizado - (PID:TID) - (61:0) 	 ->saveContext.go:70
00:54:18.707 [ - ] Request recibida de: 127.0.0.1:33922 	 ->getContext.go:22
00:54:18.707 [ - ] Contexto a buscar - (PID:TID) - (62,0) 	 ->getContext.go:28
